Water Street Amber;Delafield, Wisconsin, United States;Red Ale / Intl Amber Ale;Water Street Brewery;"Pours a clear copper color with off-white head. Caramel and roasted malts on the nose; follows onto the palate. Pretty basic amber."
Water Street Amber;Delafield, Wisconsin, United States;Red Ale / Intl Amber Ale;Water Street Brewery;On tap at Water Street Brewery, Grafton, Wisconsin. Sweet caramel detected in this slightly darker than average amber. Light malts and moderately hopped. This is good, but nothing outstanding. Head died pretty quick and left no indication of it’s previous existence. No lacing or foam floaters. This was alright on tap, but nothing I would buy to bring home. 2.8 out of 5 is a gift. It did go well with the jalapeno pretzels I was eating at the bar.
Water Street Amber;Delafield, Wisconsin, United States;Red Ale / Intl Amber Ale;Water Street Brewery;Tasted on tap at Water Street Brewery. Clear amber with a frothy white head. Almost no aroma and a bland, one dimensional taste. ---Rated via Beer Buddy for iPhone
Water Street Amber;Delafield, Wisconsin, United States;Red Ale / Intl Amber Ale;Water Street Brewery;Draft at Water Street. Pours amber with a yellowish head. Nose shows some faint citrus and caramel. Dusty notes and earth. Not much going on. On tasting, more of the same. Moderate sweetness, medium bitterness. Caramel and bitter. Bland. Probably my least favorite.
Water Street Amber;Delafield, Wisconsin, United States;Red Ale / Intl Amber Ale;Water Street Brewery;An odd amber. Dark amber color. Earthy, caramel, dark fruit(?). Flavor follows nose. Not alot of character.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;On tap @ the brewery. Hazy dull gold-amber. Aroma is weak peachy hops, light sweet malts. The palate delivers the same, with an earthy unpleasant undertone. Just not very good.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;On tap at Water Street Brewery, Grafton, Wisconsin. Caramel pour with some nuts in the background. Malty, light bakery, slightly nutty, fruity, and a tad floral. Hoppy as hell. This is more like an amber ale to me, but they can call it what they wish. Water Streets best brew in my opinion.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;Draft at the brew pub. Murky, rusty orange. Presents a nice, fruity aroma. Drinks with an almost smoky malt swirl right up front and then comes the sweet, melon-fruity salad. (#5144, 7/5/2013)
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;Tasted on tap at Water Street Brewery. A light cloudy amber with a thin white head and a bit of lacing. A nice little hop bite, but not much flavor otherwise. ---Rated via Beer Buddy for iPhone
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;Draft at Water Street. pours a paler color than the amber, more gold. Sticky white head. Nose is light citrus, toasty malts, faint caramel. Light nose. On tasting, well balanced. Bitterness is moderate, light citrusy notes on the palate. Clean and crisp but somewhat uninspired.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;Medium yellow, some head and lacing. Mild hop, citrus aroma. Flavor has lots of hop, some mild citrus, pine. More balanced than most of the other Water Street beers. Lacks impact.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;On tap at the downtown brewery. Pours a clear golden orange with a white head. Aroma has pine with some malty hints. Taste is of sweet pine, some bread, grassy hops and some caramel back. Finishes a bit sweet, with light bitterness. Nothing bad or offputting. A solid drinker. Nothing to stand it out, though, either - almost macro-ish.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;Sample. Rating #53. Clear and kinda of a dark amber, seems unusual for a pale ale. Nice little pine hop aroma, very familiar, columbus maybe. Real nice hop bite and really tasty. (2423)
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;On tap at the Delafield location. Pours a clear gold with the slightest orange hue and a near white head that dissipates to the edges and laces slightly. Aroma has some earthy grassy hops with backing grains and a bit of sweetness in the finish. Flavor begins with some earthy grains but also hs some earthy pine and grassy hops.
Water Street Pale Ale;Delafield, Wisconsin, United States;Pale Ale - American / APA;Water Street Brewery;A nice hoppy session ale and pretty damn flavorful relative to the rest of their lineup.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;On tap at the brewpub. It poured a hazy yellow color with a white head. The aroma was of citrus, hay and fruits. The taste was similar to the aroma with more citrus, hay, fruits, lemon and medium carbonation with a sweet aftertaste. Hmmmm.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;Keg at the Water Street location. Hazy orange, no head. Aroma of clove and wheat. Taste is wheat, citrus, spice. Thin, flavors all over the place. Dirty. Lingering spice. What a mess.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;Tap at brewery in Milwaukee during glbtq. Hazy gold orange with thick white head. Aroma is a weaker version of typical of style. Coriander spice, fruit. Typical but below average.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;Tap at brewery. Hazy yellow with thin head. Light aroma of lemon and bubblegum with the impression of heat on the nose. Flavor is a little off.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;Sour scent. Some bite but the American chair flavor is higher than the Belgium. Yellow hazy. Tap
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;"Draft at the downtown brewery in Milwaukee. Cloudy, light brown color. Old banana and cloves in the nose; a hint of smoke as well. Old, black bananas and clove notes. ---Rated via Beer Buddy for iPhone"
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;Draft at the source. From notes. Pretty standard hefe with wheat, banana and clove. Decent.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;On tap at Wisconsin state fair. Solid weiss, hazy golden color, aroma and taste citrus and light banana.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;On tap @ the brewery in Milwuakee. Murky dull golden amber with very scant head formation (for a wheat beer, this is a poor showing). Aroma is wheaty with a touch of both banana and citrus. The palate is a little thin, with light banana and spice, finishing with a citric tanginess. The best of the brews we tried here, bu not a great hefe.
Water Street Bavarian Weiss;Delafield, Wisconsin, United States;Weissbier - Hefeweizen;Water Street Brewery;On tap @ Water Street Brewery, Grafton, Wisconsin. Caramel and malted milk pour. Aroma of rotting bananas. Flavor of a banana malted milkshake. Many wheat beers have a banana taste to them and it sucks. This is no different though I have had worse.
Water Street Pils;Delafield, Wisconsin, United States;Pilsener / Pils / Pilsner;Water Street Brewery;Very light, well carbonated, not much to it for flavor or aroma, but certainly not a bad beer.
Water Street Pils;Delafield, Wisconsin, United States;Pilsener / Pils / Pilsner;Water Street Brewery;On tap at Water Street - Delafield. Poured a pale, almost urine yellow with a medium cap of white head. Aroma was of dish soap first and foremost.. muted pils malts and some biscuits in there deeper down. The flavor was just a hair better.. the soap was there, but sweet bready malts and mild bitterness were more pronounced and somewhat tasty. Light-bodied and slick on the palate with a thankfully short finish.
Water Street Pils;Delafield, Wisconsin, United States;Pilsener / Pils / Pilsner;Water Street Brewery;On tap at the Water Street in Delafield location. Poured a light to medium golden color with a smaller sized white head. Aromas and tastes of light grass and some citrus. Thinner body.
Water Street Pils;Delafield, Wisconsin, United States;Pilsener / Pils / Pilsner;Water Street Brewery;Dark yellow/light amber in color with virtually no head. There was a slightly smokey malt note in the nose and taste. The grassy, slightly lemony hops comes through clearly. This is a hot weather quencher, but not outstanding.
Water Street Pils;Delafield, Wisconsin, United States;Pilsener / Pils / Pilsner;Water Street Brewery;"On tap. Rather still-looking, not very heavily carbonated for a pils; burnt/smoky notes in the nose and flavor, hoppiness really comes through at the end in a long, bitter finish."
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;9/17/18 (Milwaukee): $6.37 .4L mug draft pour at Water Street Brewery. Light golden pour with nice carbonation and light white head, faint malt with light honey aroma. Light honey taste, carbonation holds, clean crisp. Overall OK pour.
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;On tap at the brewpub. It poured a clear golden color with a white head. The aroma was of florals, hops, hay and honey. The taste was similar to the aroma with more florals, hops, hay, honey and with light carbonation and a sweet aftertaste. Not sure about this one.
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;Keg at the brewpub. Clear amber, large creamy offwhite head, good retention. Aroma of doughy malt, honey. Taste is citrus, honey, pale malt. Thin, boring.
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;Tap at brewery. Yellow with thin head. Smells like honey and cereal. Has a hint of sour and light bitterness with a honey aftertaste.
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;It’s exactly what it says, again, not my thing, but I rate on style and descriptions. Aroma is pleasant. Taste is slightly sweet with honey, clovers, and malty. Tap
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;Not my style, this one is brewed for the masses. Brewed to style , no faults found.
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;Draft at the downtown brewery in Milwaukee. Honey and apple aroma. Fizzy carbonation. ---Rated via Beer Buddy for iPhone
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;Draft at the brewpub. Honey with citrus. Pretty grainy. Meh, not awful but not too special either.
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;"Pours a clear golden color with white head. Cereal grain and honey on the nose; follows onto the palate. Finishes with just little sweetness."
Water Street Honey Lager Light;Delafield, Wisconsin, United States;Pale Lager - Intl / Premium;Water Street Brewery;On tap @ Water Street Brewery, Grafton, Wisconsin. Crisp nose of light citrus malts. Pale golden soda water. Very lightly hopped. Honey is detected and that’s bad: I don’t like honey!
75th Street Belgian Wit;Kansas City, Missouri, United States;Witbier / Belgian White Ale;75th Street Brewery;Cloudy white. Thin head. Yeasty. Pretty standard belgian wit. Surprised no coriander.....maybe I’m too used to blue moon.
75th Street Belgian Wit;Kansas City, Missouri, United States;Witbier / Belgian White Ale;75th Street Brewery;Tap. Pours a hazy light straw yellow color. Foamy white head. Aroma is coriander, orange peel. Yeast, and wood. Flavor is dry, wood shavings, light soapy and floral notes. Light finish. Fairly refreshing. ---Rated via Beer Buddy for iPhone
75th Street Belgian Wit;Kansas City, Missouri, United States;Witbier / Belgian White Ale;75th Street Brewery;Tap at brewpub. Pours a clear gold, although this advertises itself as a witbier. Aroma is some weird banana mix. Tastes like cough syrup with a sour citrus finish. The mouthfeel’s rapid evanescence only deteriorates the experience. Terrible and witless.
75th Street Belgian Wit;Kansas City, Missouri, United States;Witbier / Belgian White Ale;75th Street Brewery;Pleasant looking, coming with an orange slice, which I found odd. Sweet tasting beer, with a hint of orange and coriander. Cloudy reddish-brown color, this is a beer that people who like Blue Moon Belgium White would like.
75th Street Belgian Wit;Kansas City, Missouri, United States;Witbier / Belgian White Ale;75th Street Brewery;Slight head and effervescence. Faint but insistent aroma of orangeade and coriander. Light, hazy golden amber color. Some wheat malt present in the flavor, along with some sweet-tart spiciness and definite orange peel. This sounds like it would be good, but the flavorings are almost artificial tasting, and the palate is very fizzy indeed. Aftertaste is more of the same. Not complex. It's hard for me to say exactly what makes this beer taste the way it does, but either way it needs less of it IMHO.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;My bottle looks like the picture with Kerst not winter so this may be a bit old. Pour is a murky dirty river water brown. Aroma is dark fruit and fig pudding. Flavor is some dark fruit and lots of tootsie roll like sweetness. No alcohol is felt but it is getting a bit warmer in here. This is a big malty, dark fruit flavored strong ale. Not much spices are felt this is all about the dark fruit malt and sugar.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;Bottled, 2006 vintage, sampled in 2016. Brown colored, small mostly disappearing beige head, still some pressure upon opening. Aged nose, malts, caramel, molasses, ethanol, not bad. Malty flavor, sharp alcohol, caramel, together with some cardboard. Ten years was way too long, but still it’s quite reasonable.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;Kobber klar skum hvid Chokolade vinøs Sherry træ gær Bitter modrate sød Cremet flad @home Mindst 6 år over salg
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;11.2 oz. bottle picked up locally and discovered in the back of my fridge recently. Pours a hazy deep amber brown color with a medium plus sized beige head. The aroma and flavor have sweet malts, caramel, brown sugar, ripe dark fruits, dates, fig, some berries, spices, coriander, some oxidation as this wasn’t a fresh bottle, but still pretty tasty, alcohol was warming, but blended nicely with the beer.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;As: Kerst Smiske Vintage 2010 tasted in Nov. 2015. Aroma: fruity sweet with dark berries and notes of cognac. Flavour: sweet dark berries and a dry finish. A creamy mouthfeel and a warm alcoholic finish. Colour: reddish brown with an offwhite head.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;330ml bottle at the Hoppy Pub, Thessaloniki, courtesy of skullgeorge. Hazy dark amber almost brown color with off white to beige head. Aroma is yeasty light funky, spicy, citrusy fruity, caramel malty. Sweet and light bitter, lot of caramel - burnt sugar, fruity, light wineous. Medium oily body with soft to flat carbonation.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;"Appearance: It is a hazy murky iced tea brown color with a thin dirty-white head that fades instantly. As usual head retention is not something to hold against a beer that is 12%. Aroma: There is a strong caramel scent along with dates. It has a very rich aroma to it, that completely consumes all olfactory senses. If aroma had a ""mouthfeel"" it would be syrupy. Taste: It has quite a lot of flavor. At first there is this rich candy caramel flavor, then it is followed by this nutty pecan flavor, which has a biscuit aftertaste, and a popcorn-like ending. I like it. Mouthfeel: Despite the collection of flavors and ABV of the beer, it comes across as a fairly medium bodied beer, and a lighter shade of medium to boot. It has a touch of effervescence which seems to further the lightness of the body. I would like to see a larger beer like this have more of a coating quality. Overall: I didn’t pick up any coriander or grains of paradise, but the flavor qualities were still there to make this an interesting beer. It didn’t blow me away but it was a good beer. Try it if you like large Belgian beers, but you’re not missing anything if you can’t get it."
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;It pours a very hazy/cloudy dark honey colour, 1 finger head of foam with the usual Belgian quality re retention and lacing. The smell is of dark fruits, black cherries amongst them?, yeasty, some light spiciness. The taste is stronger than the nose but not as impressive to me. Dark pitted fruits, yeasty, orange peel bitterness, has some woody notes and light Port(more of that please), vanilla,..to me, a tad over complex and not everything comes together in total harmony. Top end of medium bodied, medium carbo, very good mouthfeel. So, in the end analysis, I reckon, despite what I said about the complexity above, this IS a very good brew.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;Bottle@home with Erik. No head. Muddied. Very low carbonation. Dry fruity figs dates prune. Rather prominent heavy sweetness. The spices drown in the sweet flavours.
t Smisje Kerst;Assebroek-Brugge, Belgium;Belgian Ale - Strong Pale;Brouwerij De Regenboog;Pours a dull mahogany color with two fingers of aggressive white foam. Aromas of sweet date, burnt sugar, peppered yeast, clove and walnut. Palate follows with nice balance between sweet burnt sugar and date flavors with spiced bitter walnut and some lingering yeast esters.
Löwengarten Dunkles Spez;Rorschach, Switzerland;Dark Lager - Dunkel / Tmavý;Löwengarten (Schützengarten);according to the label, this is a new recipe - clear dark bronw colour, almost no foam, some maltiness in the nose, slightly toasted, flat and watery flavour, absence of aftertaste - what a pity ...
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;Draft @ the brewpub. Pours an amber color with a small off-white head. Has a fruity malty caramel hoppy aroma. Fruity malty caramel hoppy flavor. Has a fruity malty caramel hoppy finish.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;Pours fully murky and brownish murky. Aroma is very mild, some hoppy notes. Taste is very mild, quickly builds up sour body but also quickly dissipates. Lasting slightly sour taste. An ok amber.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;Bomber from Bottles N Bins in Monterey, CA. Pours dark copper with a beige head. Aroma is floral with a chocolate note. Med minus body. Flavor is a bit spicy, somewhat roasty malt, a touch of nut, and a hint of chocolate. Better than many ambers, but incredible amounts of hop would help it IMHO.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;Tap at the brewpub in Monterey. Clear deep orange amber pour with a small dense ring head. Bread. Sweet caramel. Bit of raisin. Some mild hop poking through.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;[2/16/15] Draught at Peter B’s Brewpub in Monterey. As Inclusion Amber. Clear amber. Aroma of malt, caramel and vegetables. Sweetish flavor with malt, caramel, a vegetal hint and a bitterish finish. Medium-bodied.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;Light retention and light lacing. Smells of rich malt and floral. Tastes of toasted malt, slight hops and sweet bread. No aftertaste. ---Rated via Beer Buddy for iPhone
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;This rich amber colored beer has the aroma of caramel. It also comes through in the flavor and tasted like its roasted in a fire. ---Rated via Beer Buddy for iPhone
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;Light amber coloured beer with almost no carbonation and a very short white head. Light honey sweet hinted aroma with a short hoppy hint. Medium palate. Finish is light butter, sweet bitter and malty hinted. Medium.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;On-tap at the brewpub. Pours hazy amber with a moderate white head, good lace. Smells caramelly maltywith some hops. Tastes sweet and sugary caramelly malty with a touch of sweet hops. Medium body, subdued carbonation.
Peter B's Amber Ale;Monterey, California, United States;Red Ale / Intl Amber Ale;Peter B's Brewpub;On tap. Interesting amber ale. Pours a clear amber body with a decent off-white head that leaves good lacing. Aroma of caramel and light berries. Taste is creamy and toasted with slight fruits (odd for an amber). Nice, water like mouthfeel with lively bubbles.
Peter B's Pilsner;Monterey, California, United States;Pilsener / Pils / Pilsner;Peter B's Brewpub;4oz sampler - This was brought to me as the Blonde Ale, so it will be rated as such although this was really hoppy for a Blonde. The appearance was a golden yellow body, zero carbonation with a scant white head. Aroma had light pine hops with a lighter lemony juice twist. Flavor had some pine hops, straw and lemons. Refreshing and quite tasty with the hops.
Peter B's Pilsner;Monterey, California, United States;Pilsener / Pils / Pilsner;Peter B's Brewpub;Clear golden blond coloured beer with some very light carbonation and a very short white head. Ligth buttery hinted aroma with some short hoppy hints. Medium palate. Finish is hoppy and buttery (infected?) with a short fruity yeasty hinted ending.
Peter B's Pilsner;Monterey, California, United States;Pilsener / Pils / Pilsner;Peter B's Brewpub;On tap at the brewpub. Pours dark yellow with a fluffy white head and a floral aroma. Not much taste other than a little banana ester and a slightly bitter finish.
