Hop Back Spring Zing (Cask);Downton, Wiltshire, England;Blonde Ale / Golden Ale;Hop Back Brewery;Stale pale golden and a rapidly dissipating head, fair lacing. Plain and dusty lemon nose. Fairly coarse and gripping forced hop bitterness. Odd thin mouthfeel with a frothing/cloying finish. Dry lemony sook on the finish. Might have been passable with a bit more carbonation or body, but this is for from a hop fest. Cask, Stockbridge Tap
Hop Back Spring Zing (Cask);Downton, Wiltshire, England;Blonde Ale / Golden Ale;Hop Back Brewery;Cask conditioned handpump Malt Shovel Northampton. A pale blonde coloured beer with a whitish head and lace. Very zesty lemon notes throughout. Too much really turning out phenolic and harsh. A yeasty nose and an odd spiciness. Not really that nice.
Hop Back Spring Zing (Cask);Downton, Wiltshire, England;Blonde Ale / Golden Ale;Hop Back Brewery;Cask by handpump at Wee Howff, Paisley (25 Feb 12) - fruity floral aroma, clear pale golden ale with small off-white head, light and refreshing, fair session beer
Hop Back Spring Zing (Cask);Downton, Wiltshire, England;Blonde Ale / Golden Ale;Hop Back Brewery;Cask @ The Wee Howff, Paisley. Vegetable malt aroma. Pale golden yellow colour, good head. Dry biscuit, grain & citrus fruit flavour. Bitter aftertaste. Very average golden ale.
Hop Back Spring Zing (Cask);Downton, Wiltshire, England;Blonde Ale / Golden Ale;Hop Back Brewery;Veyr nice, did not expect less form these guys but a little too floral for gold.
Hop Back Spring Zing (Cask);Downton, Wiltshire, England;Blonde Ale / Golden Ale;Hop Back Brewery;Yellow with a small white head. Grassy aroma with sulphur notes. Sweet and grassy flavour
Avesta Country 3.5%;Fors, Sweden;Pale Lager - North Am. / Light;Avesta Bryggeri;Bottled. Pale golden, firm head. Sourdough aroma. Dry and light bodied with some pleasant malt flavour, but very low hop rate. Clean and well made mid strength lager in need of more hops.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;Moninger Extra Herb Pilsener. Bottle. Pale golden colour with a big white head. Light malty, hoppy aroma and taste. Light body with a light sweet finish.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;(Bottle, 0,33 Litres) Bright blond colour, quite good head, hardly diverges from the standard Moninger Pilsener, a bit harder and pasthauling in the aftertaste, but the Extra Dry Pilsener is not so well-balanced as it’s brother after all. --- 10.04.04
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;(Bottle 33 cl) Golden, decent head. Some hop-aroma, but mainly hop-bitterness - and that’s quite some bitterness. And driness. Not really a pleasure. 230105
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;Pale yellow body, snow white head. Maizy aroma. Malt and little hop in the rather harsh flavor. I do not enjoy these kind of beers.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;A pale yellow beer with a small white head. The aroma is sweet and quite hoppy. The flavor is very hoppy and grassy which gives it a dry bitter end.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;Grassy, weak hops in the nose. Light yellow body, small white head. Metallic flavor, skunky and watery.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;Bottled: Light yellow coloured. White small head. Aroma is skunky and grassy. Some iron notes. Flavour is light hoppy and dry. Ends on a light bitter note.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;Herbal, present hop aroma. Pale color, low carbonation and a unstable head. Decent malt flavour, quite bitter but well balanced. Finish in nice bitter with some aroma hop notes. Aftertaste is, as expected, dry, but the beer isn’t “extra dry” like promised. For me it was no fault.
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;"Clear gold; good Champagne-coloured head, leaving some lace. Chaff, ""milk-ripe"" grain nose, turning into both grassy and 'wet dog' aroma's. Quite bitter and, no doubt, very dry. Bitterness keeps well in the palate, displaying finally a rather sharp edge. Appropriately named, hence rather light bodied. The intention is clearly attained, the rest follows. The final sharpness might be regretted, but is probably unavoidable - I would drink it again."
Moninger Extra Dry Pilsener;Karlsruhe, Baden-Württemberg, Germany;Pilsener / Pils / Pilsner;Hatz-Moninger Brauhaus Karlsruhe;0.33l bottle The name is misleading, this beer is not in the same category as Asahi super dry at all. Delicate flowery hop aroma, present but not overpowering. Pale golden, low carbonation, lacing white head which could be more stable. Malt levels keep to the background complemented with subtle, not too bitter hops. Bitterhop exit could be more pronounced, the beer just fades away drily but without bite. Medium body, prickling mouthfeel.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Draft. Pours yellow white head. Nose and taste of blueberry and light banana/light wheat. Lighter medium body.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Draft - Sweet pure blueberry. Hazy yellow gold with a decent white head. Tons of blueberry and not much else. If you like blueberries and hate beer this is what you need.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Draft in a flight. Served with three small blueberries dropped through the white head. Changed the head in those places to purple. Kind of cool delivery. It’s their light pilsner with blueberries. Not bad overall. Blueberry, cereal, hay. Very light.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Draft. Backlog from Oct 2012. Amber in the glass with a white head that left a thin layer lasting. Blueberry aroma. The flavor found wheat and blueberry. Light body, with a blueberry aftertaste.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;On draft at Big Bear. For what this beer is, a blueberry flavored beer, it’s pretty good, and a light one at that. Something nice and easy to drink on a summers day.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;on tap-pours yellow/gold with a tight white head. Aroma is blueberry, 2nd sweet grain. Taste is herbal, blueberry, 2nd sweet grain.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Draft at brewer. Another style I don’t care for. A gold pour with a thin off white head. Scent is ...surprise..blueberry! Taste however, is blueberry with some grain and bread notes.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;A little like fruity pebbles to smell, cereal, sweet milky. A little yeasty slight purple syrupy touch. It was what it was.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Draft @ Big Bear. Pours clear gold with a white head. Nose is slight malt with lots of Blueberry extract. Almost pulpy blueberry. Flavor is light blueberry, some lager, and maybe a breadiness. Finish lingers with blueberry. They even serve this bad boy with blueberries in it. No me gusta. I’ll take the stout, thanks.
Big Bear Blueberry Light;Coral Springs, Florida, United States;Flavored - Fruit;Big Bear Brewing Company;Poured up on tap at the brewpub gold with thin off white head. It smells of all blueberry extract syrup and really nothing else. This doesn’t bode well for the flavor. The taste is full on blueberry extract syrupy sweetness and only has hints of malts and vague hops way in the background. May as well be a blueberry soda. Not that great.
Big Bear Doppelbock;Coral Springs, Florida, United States;Bock - Doppelbock;Big Bear Brewing Company;On draft at Big Bear. Pours deep copper with a receding white head. Nose is malt, esters, yeast, syrup, and slight chocolate. It was really hard to get the nose on this one- had to warm it up. Flavor is similar with a nice sweetness to it. Could not figure if this one was lagered- if it was, then the yeast character is hidden well. Medium-bodied beer that finishes with dark notes.
Big Bear Doppelbock;Coral Springs, Florida, United States;Bock - Doppelbock;Big Bear Brewing Company;Poured up on tap at the Big Bear brewpub with clear amber body with copper edges and light tan head. The faint aroma might have vague sweetness going on but really nothing else I can detect. The taste has big sweet notes consisting of sweet malts, sweet caramel malts and a touch of malt roastiness. As it gets toward midway I get fairly bold levels of fruity esters notes like prunes, figs, crushed juicy plums and cherries.
Big Bear Doppelbock;Coral Springs, Florida, United States;Bock - Doppelbock;Big Bear Brewing Company;On tap. Pour is a medium to dark brown. Lots of nice malty flavor in this one with a good amount of residual sugar and a smooth lager finish. The ABV, while hidden in the taste, definitely makes itself known by the end of the glass. Very well balanced and enjoyable brew. One of my favorites at Big Bear.
Big Bear Doppelbock;Coral Springs, Florida, United States;Bock - Doppelbock;Big Bear Brewing Company;No secret this isnt my favorite style. looks, smells, and almost tastes a lot like coca cola. Very pot roast tasting in the body and finish. heavy body, bold malt/molasses hybrid finish.
Big Bear Irish Dry Stout;Coral Springs, Florida, United States;Stout - Dry;Big Bear Brewing Company;This beats the hell out of Guinness for sure. Lighting was low in the bar but appeared opaque with a nice thick creamy head. Classic stout aromas, roasted malt and a hint of cocoa. Body was creamy and satisfying. Flavor was also nice. Roasted malt, chocolate and really dry. Dry and slightly bitter finish. Overall this was the best of what I sampled here. Worth a visit.
Big Bear Irish Dry Stout;Coral Springs, Florida, United States;Stout - Dry;Big Bear Brewing Company;Dry as hell. nitrogen'd as well. light chocolate with heavy cold coffee flavors. finishes dry and smoothe, leaving your mouth parched. 9/04 had this again and found it a little more complex. very smoothe and chewy. a roasty flavor that finished with a mix of chocolate and roasted malts. definitely a different take.
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;Draft at Sippin By the River ’05. Knockout IPA, better than some of the best Hop Devil pours that I’ve had. Will try to make it out to the Brew Pub some time. 4.6%?
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;On draught at the works. Aroma primarily hoppy, light spice and fruit. Arrived a golden color with a nice wht head. Flavor was good, piney hops with touch of spice. Palate was medium and had a nice mouthfeel. Overall a good IPA that could just use a little more hop to it.
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;Dark straw pour with aroma of hopcit, slight fruit, slight spice. Medium palate, and not much complexity. The hops are there, but this one isn’t an upper tier IPA. Has some maibockish finishing hints.
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;This was a basically unremarkable IPA, except for the slight apricot flavor in the finish, and slightly fruity nose... otherwise, most like many other American IPA’s
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;On tap. Poured a medium amber with a tan head. Floral and spicy aromas and tastes. Light malty balance. Very drinkable IPA.
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;"Very nice. Hoppy and refreshing, nice hop bitterness. Not an overwhelming hop flavor, just a smooth drinking IPA. Not a ""OMG it’s sooo hoppy"" IPA, just a ""Yeah, this is a good IPA"" IPA. Liked it a lot."
Bethlehem Brew Works Iron Monkey IPA;Bethlehem, Pennsylvania, United States;IPA;Fegley's Brew Works;From Growler, This is a dark reddish colour with a nice white head of foam. Aromas are hoppy, with a sweet malt backbone in there as well. This one is very reminiscent of the Masala Mama from Town Hall, although this is a bit lighter. The taste is hoppy with a bready malt middle, and a sweet leaf hop flavor. The mouthfeel is nice, not too thick, but just right for the stlye. A very hoppy IPA, that is lighter than most are.
Kraftbrau Amber Bock;Kalamazoo, Michigan, United States;Bock - Dunkler Bock;Kraftbrau Brewery;tap at brewpub - Pours an almost ruby color and has a caramel malt nose. That caramel carries into the dominant flavor, but it’s also got a moderately strong hops kick. There seems to be a lot of hops for the style. It’s good though.
Kraftbrau Amber Bock;Kalamazoo, Michigan, United States;Bock - Dunkler Bock;Kraftbrau Brewery;Sour aroma elements, bif viennaish creamy carmel and slight roast even in the aroma. Sticky body and nice nice noble hop background but it got swept away by too much sweetness. Coulda been good!
Kraftbrau Wheat Tripel Bock;Kalamazoo, Michigan, United States;Bock - Doppelbock;Kraftbrau Brewery;Sampled (and re-sampled) at Great Taste. This was a big, beautiful beer. Deep, rich caramel color. Roasted malts with small hop presence. Alcohol was present, but in a good way. One of the highlights at the fest. Great job. Nice guys working at their stand, too.
Kraftbrau Wheat Tripel Bock;Kalamazoo, Michigan, United States;Bock - Doppelbock;Kraftbrau Brewery;Sampled this beer at the Great Taste of the Midwest in Madison WI. Even though my scores on this are accurate and well researched, Da Man wants me to say more about the beer, so I will. Wow, this was incredible beer. Between theis and Bell's, I want to move to Kalamazoo.!
Kraftbrau Wheat Tripel Bock;Kalamazoo, Michigan, United States;Bock - Doppelbock;Kraftbrau Brewery;"Dark Dark brown, no head at all. Aroma was alchohol and a refined malt presence; caramel rich and also burnt and smoky. Hop action in the flavor fades but the malt is handled fairly well."
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;Reviewed from notes. Pours a very clear yellow straw color with plenty of carbonation. Nose is light straw and grain husks without much else. The taste is similar. Light and crisp with a tad bit of fruit. Drinks fairly well in the summer, though it is quite plain. Serving type: growler Reviewed on: 11-01-2010
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;Probably a better selection for the summertime as it is relatively light bodied. Pours a cloudy yellow color topped with a surprisingly thick white head. A ton of lacing left on the glass. Aroma seems vanilla and sweet while the flavor is very sweet, slightly vanilla tasting and the mouthfeel was watery and thin. Very waterlike aftertaste making me look for more. I can see drinking this in the hot sun, but overall it’s not a very good beer.
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;what the fuck, why was this sourish? well i cant explain this phenomenom but i kinda dug it. weird and citrusy, odd indeed, but not bad, just weird.
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;this was pretty intense for a kolsh. not what i expected. tasted more like a lambic or geuze. weird and slightly terrible aroma, but nice grapefruit and lemony scent. sour on the finish and pretty thin for the amount of flavor.
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;This one was a bit strange for the style but I liked it. A yellow appearance. It had a very lambic quality to it. A lemony aroma. A good deal of funk and dust present in the flavor. The aftertaste was sour. The palate was rather thin. I enjoyed it whatever it was.
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;Cloudy yellow/orange body, thin white fizzy head. Aroma is sweet, sugar cookie-like banana. Taste is a bit of spicy sourness with more banana. Slightly sticky mouthfeel, but a little too sour.
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;Bottle score by Silphium. Yellow-orange with a protein head and a slight cloudiness. The flavor is light and crisp with a sour finish. The sour taint is a too dominant and acrid and not characteristic of the style. Not much sweetness or malt flavors. The aroma harbors a boiled egg quality. No complexity. Not pleasant. Overall too much like sour lawn clippings.
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;"Pours hazy, cloudy golden-orange with plenty of yeast ""floaties,"" topped by a thin off-white head. Aroma is crackery, spicy, musty and bready. In other words, there’s lots of yeast in my glass. The flavor somewhat surprising- I picked up on some banana and apple peel; the beer is otherwise crackery/bready with a grassy, lightly spicy hops finish. The body is quite tart- this is especially evident by taking small sips. Could stand to be smoother and the acidity could be reduced. Otherwise likable."
Old Hat Kolsch;Lawton, Michigan, United States;Kölsch / Kölsch-Style;Old Hat Brewery;"Not as buttery or smooth or sweet as some other Kolschs, thus (as most of you seems to believe) not as boring. Interesting, and fair (some bottles from this six are a tad more sour that others) - this brewery used to be owned by Bell's and was their lager house, but no more - it;s changed hands. I think they're doing an OK job. This is a perfectly golden and appropriate looking kolsch, grassy but too sharp ultimately. Too yeasty I think."
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Bottle and served in a Newcastle glass: Medium brown hue with a nice small foamy beige head and good lace. The nose detects walnut, earthy esters, a hint of tangerine acidity, and some grassy hops. The taste starts with a mild sweet nutty malt character along with some acidic twang with just a quick dash of bitters. Very short finish did show a flash of chocolate and tobacco. The mouth feel is softly carbonated and added a chalky aftertaste. A tepid beer with little depth to remember.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Pours a dark brown, topped by a thick layer of light brown foam. the foam dies away almost completely in short order. Mildly malty aroma. The taste is semi-sweet malt with a bit of hazelnut (not hazelnut extract - real hazelnut) flavor up front. This is follwed by mildly roasted mocha. It finishes just a tad on the dry side with a hint of spicy hops. Not quite a medium body, moderate but prickly carbonation.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Draught at the 2006 Iowa City Brew Fest. Clear brown color with off white head that left an impressive curtain of lace. Milk chocolately nose and flavor with a nutty/earthy note. Tasty and attractive beer.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;This beer releases a nutty chocolate aroma. A deep poinsettia color with a medium sized head are the trademarks of this beer. The taste is stale and bitter. Luckily, it fades fast.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;bottle-ohh man, what went wrong here? I wanted to try this beer, since the brewery is fairly close to where i went to college. pours mahogony with very light carbonation and not much head at all. aroma of chocolate, cashews and faint hops. wierd yeast twang as well. WTF? this flavor is rancid! cardboard, sour apples, baking chocolate and old hops. weak body and just not good.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Poured a light brown with a hint of orange. The head was a light tan color. Light aroma of oranges and freshbread and oranges. The taste had old orange flavored gum and some grapefruit. Strange tasting for a brown. There is plenty of carbonation while in the bottle. I have had this on tap and in the bottle.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Roasted malt with a hint of chocolate and slightly smoky. Some nuttiness. Little or no bitterness. Texture seems light and watered down, especially for the fairly rich flavors present.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;slightly metalic smell, very dark amberish brown. nutty, not bad, not great, i dont believe that this should be as low as 10th percentile, but is nothing special. i didnt know that elmwood, il had its own brewery.
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Thanks to Degarth for this bottle. Pours a deep brown not unlike a Dr. Pepper. Small tan head. It’s cold but I can pick out some mild nuttiness, light caramel and malt. Taste is watery malt, faint caramel and hops, and not much nuttiness. Body is too thin. This is pretty basic but not nearly as bad as I was expecting upon reading some of the other reviews. Not sour smelling or tasting. Perhaps others had some bad bottles??? Finishes with thinned malt, light roasty notes, and light nuttiness. Again, it’s basic but not horrible. I’d drink this before BMC any day!
Elmwood Nut Brown Ale;Elmwood, Illinois, United States;Brown Ale;Elmwood Brewing Company;Bottled. Nothing going on here. A little flat. To much malt. Not a very balanced beer.
Pendragon Pale Ale;Santa Paula, California, United States;Pale Ale - English;Santa Monica Distillery / Excalibur Brewing;Ok cheap sixer from Outlet Grocer..brown 12 oz bottles..picture of a Romano-Celtic warrior on label, presumably Pendragon, King Arthur's father. The a roma is actually quite nice..sherbery cascade hops to be precise..least its not skunked. The beer is a nice clear amber colour with a pure white head. Flavour is sweet malts then nice but slightly subdued hops..semi dry finish..a bit watery but not bad really. Quite acceptable tongue feel to this ale. This is actually a just above average American Pale..not bad for what I paid.
Moon River Ogeechee Amber;Savannah, Georgia, United States;Red Ale / Intl Amber Ale;Moon River Brewing Company;"Ratings by Veeve, Back by Popular Demand, on Vacay in the lovely Savannah, Georgia. This beer is found on tap at the MoonRiver restaurant and brewing site on Bay Street in Savannah, GA. A very average amber ale, tasty but nothing special. Color a weak, watered down copper hue. light hops. not ""burstin"" with flavor as its description on the menu suggests. medium mouthfeel, light. not that relaxing. run of the mill. refreshing. forgettable. citrus hops, spec of malt flavoring, lightly sweet."
Moon River Ogeechee Amber;Savannah, Georgia, United States;Red Ale / Intl Amber Ale;Moon River Brewing Company;"Draught sample at the brewpub. Translucent gold with a lasting wisp of head as on all samples here....absolutely huge, thick nose full of caramelized malt, various dried and baked fruits (cherry and peachy dominant), a bit of maple and a hint of dry wood....sugary-sweet in the body, very thick and malty, a bit nutty, lightly alcoholic strangely but it’s amaretto, not boozy whiskey or anything....really juicy, just massively flavored for the style, perhaps not ""correct"" or anything but intensely enjoyable and complusively drinkable."
Moon River Ogeechee Amber;Savannah, Georgia, United States;Red Ale / Intl Amber Ale;Moon River Brewing Company;This looks a LOT like their Swamp Fox India Pale Ale, with the clear, light amber body and decent-sized white foam on top. The flavors are very different, though. In the aroma and flavor, this really is hoppier than the IPA, although the bitterness of this is a good bit lower than that of the IPA. Fresh citrusy hops tingle the sinuses. There’s a decent bit of malt underneath in the aroma and the flavor, but this really isn’t malty for an amber. Tasty and easy drinking, but a surprise for the style. Light bodied.
Moon River Ogeechee Amber;Savannah, Georgia, United States;Red Ale / Intl Amber Ale;Moon River Brewing Company;"Caramel, grain, toffee malt (M); floral hops (L). Deep gold body. Moderately sweet, lightly acidic flavor becomes a moderately bitter, lightly acidic, grainy finish. Medium-light body, watery texture, lively carbonation. The bottom line is: oversparged."
Moon River Ogeechee Amber;Savannah, Georgia, United States;Red Ale / Intl Amber Ale;Moon River Brewing Company;Very light colored for an amber, even accused the bartender of pouring me an IPA! Decent, flowery, hoppy nose with a trace of spruce, good white head, with adequate lacing. More akin to a pale ale than an amber with more hop accents than malt. Decent, spicy bitterness and thick mouthfeel. Slight furity notes round it out nicely. Fades just a bit near the end of the pint, but not a bad way to sit out a Savannah thunderstorm.
Moon River Ogeechee Amber;Savannah, Georgia, United States;Red Ale / Intl Amber Ale;Moon River Brewing Company;Light Cascade hop aroma. Very pale. Tastes like an American Golden Ale. Light acidity and light fruit, an almost PA character. Longish hoppy finish.
Huske Hardware Airborne Ale;Fayetteville, North Carolina, United States;Pale Ale - American / APA;Huske Hardware House;"Name: Airbourne Lager Date: 12/18/2006 Mode: Draft Source: Brewpub hazy yellow, dense white head, lots of lace, light malt aroma and flavor, a touch of sweetness well balanced with a touch of bitterness, very drinkable for those afraid of flavor, Aroma: 3/10; Appearance: 6/10; Flavor: 3/10; Palate: 5/10; Overall: 7/20 Rating: 1.9/5.0 Drinkability: 7/10 Score: *+/4"
Huske Hardware Airborne Ale;Fayetteville, North Carolina, United States;Pale Ale - American / APA;Huske Hardware House;on tap-pours a creamy white head that laces with yellow color. Aroma is faint sweet malt/grain. Taste is very sweet medium/light malt, creamy. OK carbonation.
Huske Hardware Airborne Ale;Fayetteville, North Carolina, United States;Pale Ale - American / APA;Huske Hardware House;Draught at the brewpub. Clear straw color with thin white head. Smells of zucchini bread. Slightly sweet and buttery. Pleasant aftertaste of sweet bread and honey. Good beer.
Huske Hardware Airborne Ale;Fayetteville, North Carolina, United States;Pale Ale - American / APA;Huske Hardware House;Phenolic, cider-vinegary aroma. Doughy, lightly sweet, not very hoppy, grainy cereal quality. Granola bar finish on a watery body. Quits quickly.
Royal Bavaria Blonde Lager;Oklahoma City, Oklahoma, United States;Pale Lager - Intl / Premium;Royal Bavaria Restaurant and Brewery;"Draft at the brewpub, 11/14/06: Very still, slightly hazy. Laced head. Liquid lemon cookie; very sweet malt. Least favorite here."
Royal Bavaria Blonde Lager;Oklahoma City, Oklahoma, United States;Pale Lager - Intl / Premium;Royal Bavaria Restaurant and Brewery;"To the note of the previous rater, this beer does have a nice ""Koelsch-like quality"", although I would put it somewhere between a lager and a koelsch. It lacked the richness that I would have expected, but its flavor was still good. It was certainly the best looking beer at Royal Bavaria."
Royal Bavaria Blonde Lager;Oklahoma City, Oklahoma, United States;Pale Lager - Intl / Premium;Royal Bavaria Restaurant and Brewery;(Tap) Pours a blonde color with a lasting white head. This beer has nice and balanced crisp hoppy notes. Pretty decent body for a low alcohol beer. This is a light and refreshing brew, but lacking some of the German Koelsch-like qualities that one might expect from this beer.
